46.742296071,72.0
46.755426354,62.0
46.768556636,73.0
46.781686919,66.0
46.794817202,68.0
46.807947484,80.0
46.821077767,78.0
46.834208050,73.0
46.847338332,73.0
46.860468615,72.0
46.873598898,72.0
46.886729180,57.0
46.899859463,78.0
46.912989746,73.0
46.926120029,60.0
46.939250311,82.0
46.952380594,74.0
46.965510877,71.0
46.978641159,60.0
46.991771442,68.0
47.004901725,68.0
47.018032007,81.0
47.031162290,63.0
47.044292573,79.0
47.057422855,72.0
47.070553138,79.0
47.083683421,95.0
47.096813703,97.0
47.109943986,95.0
47.123074269,78.0
47.136204551,102.0
47.149334834,106.0
47.162465117,89.0
47.175595399,91.0
47.188725682,86.0
47.201855965,84.0
47.214986247,89.0
47.228116530,82.0
47.241246813,74.0
47.254377095,82.0
47.267507378,71.0
47.280637661,68.0
47.293767943,87.0
47.306898226,70.0
47.320028509,86.0
47.333158792,84.0
47.346289074,77.0
47.359419357,65.0
47.372549640,82.0
47.385679922,65.0
47.398810205,79.0
47.411940488,60.0
47.425070770,59.0
47.438201053,74.0
47.451331336,63.0
47.464461618,66.0
47.477591901,44.0
47.490722184,63.0
47.503852466,65.0
47.516982749,77.0
47.530113032,73.0
47.543243314,70.0
47.556373597,75.0
47.569503880,70.0
47.582634162,77.0
47.595764445,41.0
47.608894728,67.0
47.622025010,81.0
47.635155293,76.0
47.648285576,74.0
47.661415858,55.0
47.674546141,84.0
47.687676424,53.0
47.700806706,75.0
47.713936989,81.0
47.727067272,77.0
47.740197555,64.0
47.753327837,70.0
47.766458120,60.0
47.779588403,71.0
47.792718685,65.0
47.805848968,64.0
47.818979251,86.0
47.832109533,80.0
47.845239816,72.0
47.858370099,65.0
47.871500381,54.0
47.884630664,65.0
47.897760947,90.0
47.910891229,72.0
47.924021512,72.0
47.937151795,60.0
47.950282077,84.0
47.963412360,67.0
47.976542643,76.0
47.989672925,74.0
48.002803208,68.0
48.015933491,74.0
48.029063773,73.0
48.042194056,74.0
48.055324339,62.0
48.068454621,67.0
48.081584904,46.0
48.094715187,60.0
48.107845469,68.0
48.120975752,63.0
48.134106035,69.0
48.147236318,71.0
48.160366600,60.0
48.173496883,62.0
48.186627166,62.0
48.199757448,69.0
48.212887731,53.0
48.226018014,63.0
48.239148296,64.0
48.252278579,77.0
48.265408862,85.0
48.278539144,69.0
48.291669427,69.0
48.304799710,71.0
48.317929992,80.0
48.331060275,81.0
48.344190558,68.0
48.357320840,66.0
48.370451123,82.0
48.383581406,68.0
48.396711688,81.0
48.409841971,70.0
48.422972254,67.0
48.436102536,70.0
48.449232819,67.0
48.462363102,65.0
48.475493384,56.0
48.488623667,69.0
48.501753950,67.0
48.514884232,62.0
48.528014515,61.0
48.541144798,73.0
48.554275080,78.0
48.567405363,70.0
48.580535646,72.0
48.593665929,87.0
48.606796211,74.0
48.619926494,73.0
48.633056777,64.0
48.646187059,53.0
48.659317342,68.0
48.672447625,66.0
48.685577907,66.0
48.698708190,61.0
48.711838473,74.0
48.724968755,72.0
48.738099038,72.0
48.751229321,59.0
48.764359603,68.0
48.777489886,68.0
48.790620169,65.0
48.803750451,65.0
48.816880734,73.0
48.830011017,53.0
48.843141299,83.0
48.856271582,73.0
48.869401865,62.0
48.882532147,71.0
48.895662430,61.0
48.908792713,84.0
48.921922995,91.0
48.935053278,74.0
48.948183561,58.0
48.961313843,72.0
48.974444126,54.0
48.987574409,79.0
49.000704692,92.0
49.013834974,60.0
49.026965257,54.0
49.040095540,89.0
49.053225822,66.0
49.066356105,68.0
49.079486388,76.0
49.092616670,79.0
49.105746953,67.0
49.118877236,79.0
49.132007518,72.0
49.145137801,67.0
49.158268084,79.0
49.171398366,77.0
49.184528649,69.0
49.197658932,73.0
49.210789214,71.0
49.223919497,68.0
49.237049780,83.0
49.250180062,82.0
49.263310345,87.0
49.276440628,65.0
49.289570910,68.0
49.302701193,79.0
49.315831476,83.0
49.328961758,69.0
49.342092041,78.0
49.355222324,64.0
49.368352606,77.0
49.381482889,79.0
49.394613172,85.0
49.407743455,69.0
49.420873737,58.0
49.434004020,80.0
49.447134303,77.0
49.460264585,85.0
49.473394868,67.0
49.486525151,65.0
49.499655433,92.0
49.512785716,80.0
49.525915999,50.0
49.539046281,63.0
49.552176564,67.0
49.565306847,91.0
49.578437129,83.0
49.591567412,64.0
49.604697695,80.0
49.617827977,84.0
49.630958260,67.0
49.644088543,91.0
49.657218825,63.0
49.670349108,73.0
49.683479391,89.0
49.696609673,73.0
49.709739956,76.0
49.722870239,80.0
49.736000521,52.0
49.749130804,63.0
49.762261087,68.0
49.775391369,86.0
49.788521652,68.0
49.801651935,81.0
49.814782218,76.0
49.827912500,74.0
49.841042783,75.0
49.854173066,43.0
49.867303348,82.0
49.880433631,60.0
49.893563914,72.0
49.906694196,72.0
49.919824479,89.0
49.932954762,65.0
49.946085044,91.0
49.959215327,82.0
49.972345610,77.0
49.985475892,90.0
49.998606175,87.0
50.011736458,73.0
50.024866740,72.0
50.037997023,81.0
50.051127306,73.0
50.064257588,90.0
50.077387871,93.0
50.090518154,89.0
50.103648436,79.0
50.116778719,95.0
50.129909002,85.0
50.143039284,86.0
50.156169567,113.0
50.169299850,123.0
50.182430132,115.0
50.195560415,122.0
50.208690698,125.0
50.221820981,116.0
50.234951263,148.0
50.248081546,140.0
50.261211829,133.0
50.274342111,146.0
50.287472394,202.0
50.300602677,172.0
50.313732959,187.0
50.326863242,192.0
50.339993525,219.0
50.353123807,233.0
50.366254090,242.0
50.379384373,256.0
50.392514655,299.0
50.405644938,293.0
50.418775221,411.0
50.431905503,445.0
50.445035786,450.0
50.458166069,563.0
50.471296351,628.0
50.484426634,719.0
50.497556917,867.0
50.510687199,820.0
50.523817482,983.0
50.536947765,845.0
50.550078047,771.0
50.563208330,680.0
50.576338613,645.0
50.589468895,531.0
50.602599178,550.0
50.615729461,546.0
50.628859744,539.0
50.641990026,572.0
50.655120309,537.0
50.668250592,561.0
50.681380874,495.0
50.694511157,374.0
50.707641440,361.0
50.720771722,306.0
50.733902005,290.0
50.747032288,273.0
50.760162570,203.0
50.773292853,214.0
50.786423136,188.0
50.799553418,157.0
50.812683701,160.0
50.825813984,152.0
50.838944266,133.0
50.852074549,104.0
50.865204832,110.0
50.878335114,136.0
50.891465397,114.0
50.904595680,118.0
50.917725962,105.0
50.930856245,89.0
50.943986528,94.0
50.957116810,95.0
50.970247093,73.0
50.983377376,79.0
50.996507658,77.0
51.009637941,88.0
51.022768224,92.0
51.035898507,84.0
51.049028789,79.0
51.062159072,71.0
51.075289355,79.0
51.088419637,75.0
51.101549920,74.0
51.114680203,63.0
51.127810485,78.0
51.140940768,78.0
51.154071051,87.0
51.167201333,93.0
51.180331616,84.0
51.193461899,74.0
51.206592181,67.0
51.219722464,62.0
51.232852747,77.0
51.245983029,71.0
51.259113312,80.0
51.272243595,71.0
51.285373877,64.0
51.298504160,70.0
51.311634443,75.0
51.324764725,79.0
51.337895008,79.0
51.351025291,71.0
51.364155573,68.0
51.377285856,79.0
51.390416139,74.0
51.403546421,81.0
51.416676704,67.0
51.429806987,74.0
51.442937270,67.0
51.456067552,88.0
51.469197835,61.0
51.482328118,80.0
51.495458400,66.0
51.508588683,74.0
51.521718966,64.0
51.534849248,69.0
51.547979531,79.0
51.561109814,76.0
51.574240096,75.0
51.587370379,68.0
51.600500662,67.0
51.613630944,70.0
51.626761227,75.0
51.639891510,60.0
51.653021792,72.0
51.666152075,82.0
51.679282358,63.0
51.692412640,72.0
51.705542923,70.0
51.718673206,95.0
51.731803488,79.0
51.744933771,77.0
51.758064054,84.0
51.771194336,66.0
51.784324619,58.0
51.797454902,74.0
51.810585184,76.0
51.823715467,80.0
51.836845750,84.0
51.849976032,68.0
51.863106315,73.0
51.876236598,79.0
51.889366881,67.0
51.902497163,83.0
51.915627446,70.0
51.928757729,66.0
51.941888011,66.0
51.955018294,68.0
51.968148577,62.0
51.981278859,62.0
51.994409142,74.0
52.007539425,61.0
52.020669707,56.0
52.033799990,68.0
52.046930273,69.0
52.060060555,65.0
52.073190838,65.0
52.086321121,67.0
52.099451403,76.0
52.112581686,72.0
52.125711969,63.0
52.138842251,64.0
52.151972534,50.0
52.165102817,63.0
52.178233099,66.0
52.191363382,80.0
52.204493665,74.0
52.217623947,49.0
52.230754230,66.0
52.243884513,76.0
52.257014795,56.0
52.270145078,61.0
52.283275361,61.0
52.296405644,72.0
52.309535926,71.0
52.322666209,66.0
52.335796492,66.0
52.348926774,65.0
52.362057057,63.0
52.375187340,76.0
52.388317622,59.0
52.401447905,72.0
52.414578188,57.0
52.427708470,56.0
52.440838753,66.0
52.453969036,68.0
52.467099318,66.0
52.480229601,79.0
52.493359884,63.0
52.506490166,62.0
52.519620449,59.0
52.532750732,69.0
52.545881014,66.0
52.559011297,75.0
52.572141580,74.0
52.585271862,56.0
52.598402145,59.0
52.611532428,63.0
52.624662710,57.0
52.637792993,58.0
52.650923276,77.0
52.664053558,62.0
52.677183841,60.0
52.690314124,58.0
52.703444407,67.0
52.716574689,60.0
52.729704972,68.0
52.742835255,69.0
52.755965537,56.0
52.769095820,77.0
52.782226103,65.0
52.795356385,87.0
52.808486668,54.0
52.821616951,81.0
52.834747233,59.0
52.847877516,44.0
52.861007799,65.0
52.874138081,69.0
52.887268364,68.0
52.900398647,76.0
52.913528929,83.0
52.926659212,66.0
52.939789495,46.0
52.952919777,78.0
52.966050060,63.0
52.979180343,64.0
52.992310625,58.0
53.005440908,68.0
53.018571191,61.0
53.031701473,68.0
53.044831756,75.0
53.057962039,85.0
53.071092321,66.0
53.084222604,61.0
53.097352887,88.0
53.110483170,58.0
53.123613452,65.0
53.136743735,65.0
53.149874018,68.0
53.163004300,72.0
53.176134583,57.0
53.189264866,69.0
53.202395148,78.0
53.215525431,82.0
53.228655714,71.0
53.241785996,77.0
53.254916279,56.0
53.268046562,76.0
53.281176844,61.0
53.294307127,62.0
53.307437410,60.0
53.320567692,62.0
53.333697975,66.0
53.346828258,61.0
53.359958540,61.0
53.373088823,73.0
53.386219106,74.0
53.399349388,59.0
53.412479671,56.0
53.425609954,84.0
53.438740236,69.0
53.451870519,70.0
53.465000802,61.0
53.478131084,73.0
53.491261367,67.0
53.504391650,80.0
53.517521933,77.0
53.530652215,73.0
53.543782498,63.0
53.556912781,51.0
53.570043063,66.0
53.583173346,66.0
53.596303629,69.0
53.609433911,69.0
53.622564194,66.0
53.635694477,60.0
53.648824759,67.0
53.661955042,72.0
53.675085325,82.0
53.688215607,61.0
53.701345890,72.0
53.714476173,46.0
53.727606455,55.0
53.740736738,83.0
53.753867021,66.0
53.766997303,82.0
53.780127586,67.0
53.793257869,58.0
53.806388151,58.0
53.819518434,56.0
53.832648717,75.0
53.845778999,66.0
53.858909282,72.0
53.872039565,63.0
53.885169847,78.0
53.898300130,66.0
53.911430413,59.0
53.924560696,70.0
53.937690978,79.0
53.950821261,60.0
53.963951544,63.0
53.977081826,70.0
53.990212109,71.0
54.003342392,71.0
54.016472674,76.0
54.029602957,73.0
54.042733240,60.0
54.055863522,64.0
54.068993805,70.0
54.082124088,84.0
54.095254370,68.0
54.108384653,58.0
54.121514936,60.0
54.134645218,82.0
54.147775501,65.0
54.160905784,62.0
54.174036066,70.0
54.187166349,64.0
54.200296632,70.0
54.213426914,67.0
54.226557197,81.0
54.239687480,70.0
54.252817762,56.0
54.265948045,63.0
54.279078328,73.0
54.292208610,69.0
54.305338893,73.0
54.318469176,85.0
54.331599459,74.0
54.344729741,71.0
54.357860024,67.0
54.370990307,65.0
54.384120589,59.0
54.397250872,63.0
54.410381155,69.0
54.423511437,65.0
54.436641720,62.0
54.449772003,60.0
54.462902285,54.0
54.476032568,72.0
54.489162851,85.0
54.502293133,61.0
54.515423416,65.0
54.528553699,81.0
54.541683981,56.0
54.554814264,75.0
54.567944547,76.0
54.581074829,78.0
54.594205112,66.0
54.607335395,65.0
54.620465677,56.0
54.633595960,68.0
54.646726243,67.0
54.659856525,55.0
54.672986808,62.0
54.686117091,64.0
54.699247373,70.0
54.712377656,61.0
54.725507939,62.0
54.738638221,82.0
54.751768504,66.0
54.764898787,63.0
54.778029070,60.0
54.791159352,80.0
54.804289635,52.0
54.817419918,74.0
54.830550200,75.0
54.843680483,78.0
54.856810766,72.0
54.869941048,80.0
54.883071331,89.0
54.896201614,67.0
54.909331896,76.0
54.922462179,94.0
54.935592462,82.0
54.948722744,73.0
54.961853027,82.0
54.974983310,66.0
54.988113592,88.0
55.001243875,75.0
55.014374158,75.0
55.027504440,63.0
55.040634723,81.0
55.053765006,72.0
55.066895288,81.0
55.080025571,66.0
55.093155854,61.0
55.106286136,68.0
55.119416419,67.0
55.132546702,61.0
55.145676984,56.0
55.158807267,69.0
55.171937550,67.0
55.185067833,55.0
55.198198115,51.0
55.211328398,66.0
55.224458681,75.0
55.237588963,57.0
55.250719246,75.0
55.263849529,71.0
55.276979811,60.0
55.290110094,66.0
55.303240377,52.0
55.316370659,76.0
55.329500942,68.0
55.342631225,62.0
55.355761507,68.0
55.368891790,58.0
55.382022073,55.0
55.395152355,87.0
55.408282638,68.0
55.421412921,69.0
55.434543203,76.0
55.447673486,65.0
55.460803769,81.0
55.473934051,46.0
55.487064334,71.0
55.500194617,61.0
55.513324899,68.0
55.526455182,63.0
55.539585465,81.0
55.552715747,52.0
55.565846030,69.0
55.578976313,71.0
55.592106596,71.0
55.605236878,57.0
55.618367161,61.0
55.631497444,64.0
55.644627726,66.0
55.657758009,72.0
55.670888292,71.0
55.684018574,52.0
55.697148857,59.0
55.710279140,52.0
55.723409422,71.0
55.736539705,65.0
55.749669988,66.0
55.762800270,69.0
55.775930553,68.0
55.789060836,68.0
55.802191118,73.0
55.815321401,69.0
55.828451684,59.0
55.841581966,67.0
55.854712249,65.0
55.867842532,80.0
55.880972814,75.0
55.894103097,82.0
55.907233380,64.0
55.920363662,59.0
55.933493945,54.0
55.946624228,71.0
55.959754510,73.0
55.972884793,68.0
55.986015076,68.0
55.999145359,72.0
56.012275641,58.0
56.025405924,72.0
56.038536207,65.0
56.051666489,58.0
56.064796772,67.0
56.077927055,67.0
56.091057337,79.0
56.104187620,62.0
56.117317903,59.0
56.130448185,60.0
56.143578468,59.0
56.156708751,73.0
56.169839033,63.0
56.182969316,71.0
56.196099599,60.0
56.209229881,57.0
56.222360164,57.0
56.235490447,62.0
56.248620729,58.0
56.261751012,56.0
56.274881295,53.0
56.288011577,84.0
56.301141860,81.0
56.314272143,57.0
56.327402425,54.0
56.340532708,68.0
56.353662991,65.0
56.366793273,78.0
56.379923556,66.0
56.393053839,78.0
56.406184122,47.0
56.419314404,55.0
56.432444687,78.0
56.445574970,67.0
56.458705252,67.0
56.471835535,73.0
56.484965818,61.0
56.498096100,64.0
56.511226383,74.0
56.524356666,71.0
56.537486948,78.0
56.550617231,68.0
56.563747514,72.0
56.576877796,51.0
56.590008079,73.0
56.603138362,66.0
56.616268644,72.0
56.629398927,56.0
56.642529210,65.0
56.655659492,61.0
56.668789775,66.0
56.681920058,61.0
56.695050340,57.0
56.708180623,50.0
56.721310906,73.0
56.734441188,54.0
56.747571471,85.0
56.760701754,54.0
56.773832036,58.0
56.786962319,75.0
56.800092602,75.0
56.813222885,66.0
56.826353167,69.0
56.839483450,54.0
56.852613733,69.0
56.865744015,49.0
56.878874298,47.0
56.892004581,78.0
56.905134863,70.0
56.918265146,76.0
56.931395429,61.0
56.944525711,68.0
56.957655994,61.0
56.970786277,64.0
56.983916559,76.0
56.997046842,56.0
57.010177125,57.0
57.023307407,56.0
57.036437690,67.0
57.049567973,61.0
57.062698255,60.0
57.075828538,54.0
57.088958821,72.0
57.102089103,57.0
57.115219386,68.0
57.128349669,44.0
57.141479951,63.0
57.154610234,55.0
57.167740517,59.0
57.180870799,55.0
57.194001082,61.0
57.207131365,72.0
57.220261648,78.0
57.233391930,72.0
57.246522213,67.0
57.259652496,62.0
57.272782778,55.0
57.285913061,67.0
57.299043344,67.0
57.312173626,76.0
57.325303909,67.0
57.338434192,80.0
57.351564474,48.0
57.364694757,61.0
57.377825040,76.0
57.390955322,75.0
57.404085605,63.0
57.417215888,65.0
57.430346170,62.0
57.443476453,63.0
57.456606736,64.0
57.469737018,69.0
57.482867301,88.0
57.495997584,83.0
57.509127866,60.0
57.522258149,61.0
57.535388432,50.0
57.548518714,79.0
57.561648997,58.0
57.574779280,71.0
57.587909562,62.0
57.601039845,79.0
57.614170128,78.0
57.627300411,86.0
57.640430693,64.0
57.653560976,63.0
57.666691259,60.0
57.679821541,65.0
57.692951824,77.0
57.706082107,72.0
57.719212389,47.0
57.732342672,58.0
57.745472955,73.0
57.758603237,86.0
57.771733520,67.0
57.784863803,56.0
57.797994085,63.0
57.811124368,57.0
57.824254651,55.0
57.837384933,62.0
57.850515216,42.0
57.863645499,59.0
57.876775781,62.0
57.889906064,64.0
57.903036347,72.0
57.916166629,66.0
57.929296912,59.0
57.942427195,51.0
57.955557477,59.0
57.968687760,64.0
57.981818043,63.0
57.994948325,56.0
58.008078608,51.0
58.021208891,69.0
58.034339173,72.0
58.047469456,69.0
58.060599739,85.0
58.073730022,77.0
58.086860304,63.0
58.099990587,78.0
58.113120870,53.0
58.126251152,82.0
58.139381435,64.0
58.152511718,49.0
58.165642000,75.0
58.178772283,61.0
58.191902566,67.0
58.205032848,67.0
58.218163131,74.0
58.231293414,77.0
58.244423696,67.0
58.257553979,54.0
58.270684262,68.0
58.283814544,68.0
58.296944827,72.0
58.310075110,53.0
58.323205392,60.0
58.336335675,65.0
58.349465958,66.0
58.362596240,54.0
58.375726523,77.0
58.388856806,65.0
58.401987088,79.0
58.415117371,64.0
58.428247654,66.0
58.441377936,79.0
58.454508219,67.0
58.467638502,60.0
58.480768785,61.0
58.493899067,59.0
58.507029350,60.0
58.520159633,64.0
58.533289915,65.0
58.546420198,64.0
58.559550481,45.0
58.572680763,68.0
58.585811046,61.0
58.598941329,78.0
58.612071611,58.0
58.625201894,68.0
58.638332177,72.0
58.651462459,72.0
58.664592742,54.0
58.677723025,67.0
58.690853307,75.0
58.703983590,65.0
58.717113873,59.0
58.730244155,59.0
58.743374438,61.0
58.756504721,75.0
58.769635003,66.0
58.782765286,62.0
58.795895569,56.0
58.809025851,66.0
58.822156134,81.0
58.835286417,61.0
58.848416699,65.0
58.861546982,66.0
58.874677265,81.0
58.887807548,58.0
58.900937830,60.0
58.914068113,76.0
58.927198396,77.0
58.940328678,58.0
58.953458961,64.0
58.966589244,59.0
58.979719526,68.0
58.992849809,85.0
59.005980092,65.0
59.019110374,80.0
59.032240657,68.0
59.045370940,69.0
59.058501222,64.0
59.071631505,60.0
59.084761788,62.0
59.097892070,66.0
59.111022353,64.0
59.124152636,73.0
59.137282918,66.0
59.150413201,64.0
59.163543484,60.0
59.176673766,56.0
59.189804049,67.0
59.202934332,61.0
59.216064614,55.0
59.229194897,69.0
59.242325180,64.0
59.255455462,66.0
59.268585745,66.0
59.281716028,61.0
59.294846311,63.0
59.307976593,67.0
59.321106876,44.0
59.334237159,50.0
59.347367441,67.0
59.360497724,71.0
59.373628007,77.0
59.386758289,73.0
59.399888572,66.0
59.413018855,62.0
59.426149137,79.0
59.439279420,54.0
59.452409703,56.0
59.465539985,75.0
59.478670268,80.0
59.491800551,48.0
59.504930833,63.0
59.518061116,54.0
59.531191399,53.0
59.544321681,46.0
59.557451964,72.0
59.570582247,55.0
59.583712529,66.0
59.596842812,65.0
59.609973095,62.0
59.623103377,91.0
59.636233660,55.0
59.649363943,75.0
59.662494225,65.0
59.675624508,61.0
59.688754791,70.0
59.701885074,72.0
59.715015356,68.0
59.728145639,59.0
59.741275922,78.0
59.754406204,57.0
59.767536487,61.0
59.780666770,72.0
59.793797052,58.0
59.806927335,59.0
59.820057618,62.0
59.833187900,48.0
59.846318183,70.0
59.859448466,72.0
59.872578748,68.0
59.885709031,58.0
59.898839314,67.0
59.911969596,75.0
59.925099879,75.0
59.938230162,72.0
59.951360444,64.0
59.964490727,58.0
59.977621010,61.0
59.990751292,58.0
60.003881575,76.0
60.017011858,79.0
60.030142140,66.0
60.043272423,76.0
60.056402706,64.0
60.069532988,62.0
60.082663271,75.0
60.095793554,63.0
60.108923837,75.0
60.122054119,74.0
60.135184402,71.0
60.148314685,68.0
60.161444967,68.0
60.174575250,63.0
60.187705533,78.0
60.200835815,71.0
60.213966098,67.0
60.227096381,62.0
60.240226663,62.0
60.253356946,71.0
60.266487229,71.0
60.279617511,68.0
60.292747794,68.0
60.305878077,65.0
60.319008359,69.0
60.332138642,57.0
60.345268925,73.0
60.358399207,62.0
60.371529490,75.0
60.384659773,52.0
60.397790055,78.0
60.410920338,62.0
60.424050621,74.0
60.437180903,56.0
60.450311186,70.0
60.463441469,76.0
60.476571751,55.0
60.489702034,59.0
60.502832317,70.0
60.515962600,73.0
60.529092882,60.0
60.542223165,56.0
60.555353448,66.0
60.568483730,64.0
60.581614013,53.0
60.594744296,70.0
60.607874578,73.0
60.621004861,56.0
60.634135144,73.0
60.647265426,76.0
60.660395709,68.0
60.673525992,78.0
60.686656274,56.0
60.699786557,73.0
60.712916840,72.0
60.726047122,58.0
60.739177405,48.0
60.752307688,63.0
60.765437970,62.0
60.778568253,77.0
60.791698536,67.0
60.804828818,59.0
60.817959101,58.0
60.831089384,64.0
60.844219666,71.0
60.857349949,66.0
60.870480232,61.0
60.883610514,69.0
60.896740797,63.0
60.909871080,52.0
60.923001362,55.0
60.936131645,67.0
60.949261928,78.0
60.962392211,63.0
60.975522493,64.0
60.988652776,66.0
61.001783059,59.0
61.014913341,61.0
61.028043624,52.0
61.041173907,66.0
61.054304189,66.0
61.067434472,49.0
61.080564755,58.0
61.093695037,68.0
61.106825320,52.0
61.119955603,59.0
61.133085885,56.0
61.146216168,75.0
61.159346451,84.0
61.172476733,70.0
61.185607016,53.0
61.198737299,61.0
61.211867581,69.0
61.224997864,61.0
61.238128147,47.0
61.251258429,61.0
61.264388712,76.0
61.277518995,65.0
61.290649277,59.0
61.303779560,61.0
61.316909843,60.0
61.330040125,77.0
61.343170408,70.0
61.356300691,71.0
61.369430974,74.0
61.382561256,84.0
61.395691539,68.0
61.408821822,54.0
61.421952104,69.0
61.435082387,62.0
61.448212670,66.0
61.461342952,49.0
61.474473235,73.0
61.487603518,69.0
61.500733800,73.0
61.513864083,68.0
61.526994366,66.0
61.540124648,67.0
61.553254931,50.0
61.566385214,56.0
61.579515496,67.0
61.592645779,62.0
61.605776062,79.0
61.618906344,79.0
61.632036627,71.0
61.645166910,63.0
61.658297192,72.0
61.671427475,61.0
61.684557758,76.0
61.697688040,68.0
61.710818323,68.0
61.723948606,63.0
61.737078888,71.0
61.750209171,65.0
61.763339454,61.0
61.776469737,64.0
61.789600019,45.0
61.802730302,60.0
61.815860585,69.0
61.828990867,61.0
61.842121150,64.0
61.855251433,77.0
61.868381715,60.0
61.881511998,60.0
61.894642281,66.0
61.907772563,88.0
61.920902846,81.0
61.934033129,64.0
61.947163411,53.0
61.960293694,71.0
61.973423977,63.0
61.986554259,72.0
61.999684542,60.0
62.012814825,58.0
62.025945107,72.0
62.039075390,67.0
62.052205673,70.0
62.065335955,66.0
62.078466238,60.0
62.091596521,58.0
62.104726803,61.0
62.117857086,54.0
62.130987369,64.0
62.144117651,48.0
62.157247934,63.0
62.170378217,84.0
62.183508500,61.0
62.196638782,68.0
62.209769065,63.0
62.222899348,71.0
62.236029630,68.0
62.249159913,49.0
62.262290196,48.0
62.275420478,62.0
62.288550761,80.0
62.301681044,73.0
62.314811326,68.0
62.327941609,58.0
62.341071892,66.0
62.354202174,60.0
62.367332457,81.0
62.380462740,59.0
62.393593022,76.0
62.406723305,49.0
62.419853588,77.0
62.432983870,65.0
62.446114153,64.0
62.459244436,62.0
62.472374718,67.0
62.485505001,65.0
62.498635284,65.0
62.511765566,72.0
62.524895849,70.0
62.538026132,78.0
62.551156414,54.0
62.564286697,61.0
62.577416980,78.0
62.590547263,62.0
62.603677545,70.0
62.616807828,68.0
62.629938111,81.0
62.643068393,63.0
62.656198676,72.0
62.669328959,62.0
62.682459241,63.0
62.695589524,59.0
62.708719807,73.0
62.721850089,46.0
62.734980372,64.0
62.748110655,62.0
62.761240937,58.0
62.774371220,64.0
62.787501503,56.0
62.800631785,68.0
62.813762068,67.0
62.826892351,65.0
62.840022633,71.0
62.853152916,72.0
62.866283199,62.0
62.879413481,66.0
62.892543764,64.0
62.905674047,54.0
62.918804329,55.0
62.931934612,56.0
62.945064895,76.0
62.958195177,59.0
62.971325460,43.0
62.984455743,71.0
62.997586026,75.0
63.010716308,52.0
63.023846591,40.0
63.036976874,70.0
63.050107156,78.0
63.063237439,64.0
63.076367722,65.0
63.089498004,71.0
63.102628287,65.0
63.115758570,74.0
63.128888852,73.0
63.142019135,68.0
63.155149418,64.0
63.168279700,73.0
63.181409983,79.0
63.194540266,60.0
63.207670548,67.0
63.220800831,65.0
63.233931114,47.0
63.247061396,68.0
63.260191679,56.0
63.273321962,64.0
63.286452244,58.0
63.299582527,63.0
63.312712810,69.0
63.325843092,84.0
63.338973375,62.0
63.352103658,60.0
63.365233940,67.0
63.378364223,65.0
63.391494506,71.0
63.404624789,58.0
63.417755071,69.0
63.430885354,73.0
63.444015637,70.0
63.457145919,53.0
63.470276202,67.0
63.483406485,55.0
63.496536767,64.0
63.509667050,59.0
63.522797333,61.0
63.535927615,67.0
63.549057898,75.0
63.562188181,49.0
63.575318463,54.0
63.588448746,74.0
63.601579029,73.0
63.614709311,72.0
63.627839594,60.0
63.640969877,69.0
63.654100159,68.0
63.667230442,55.0
63.680360725,68.0
63.693491007,63.0
63.706621290,79.0
63.719751573,53.0
63.732881855,70.0
63.746012138,67.0
63.759142421,61.0
63.772272703,65.0
63.785402986,63.0
63.798533269,76.0
63.811663552,61.0
63.824793834,58.0
63.837924117,80.0
63.851054400,69.0
63.864184682,74.0
63.877314965,70.0
63.890445248,69.0
63.903575530,53.0
63.916705813,62.0
63.929836096,85.0
63.942966378,63.0
63.956096661,66.0
63.969226944,53.0
63.982357226,62.0
63.995487509,58.0
64.008617792,70.0
64.021748074,63.0
64.034878357,63.0
64.048008640,46.0
64.061138922,66.0
64.074269205,59.0
64.087399488,67.0
64.100529770,74.0
64.113660053,65.0
64.126790336,72.0
64.139920618,49.0
64.153050901,69.0
64.166181184,58.0
64.179311466,71.0
64.192441749,71.0
64.205572032,66.0
64.218702314,63.0
64.231832597,57.0
64.244962880,63.0
64.258093163,53.0
64.271223445,63.0
64.284353728,77.0
64.297484011,48.0
64.310614293,64.0
64.323744576,78.0
64.336874859,57.0
64.350005141,81.0
64.363135424,68.0
64.376265707,66.0
64.389395989,63.0
64.402526272,67.0
64.415656555,56.0
64.428786837,52.0
64.441917120,69.0
64.455047403,68.0
64.468177685,50.0
64.481307968,68.0
64.494438251,62.0
64.507568533,60.0
64.520698816,74.0
64.533829099,63.0
64.546959381,63.0
64.560089664,64.0
64.573219947,63.0
64.586350229,77.0
64.599480512,70.0
64.612610795,78.0
64.625741077,78.0
64.638871360,58.0
64.652001643,74.0
64.665131926,64.0
64.678262208,83.0
64.691392491,87.0
64.704522774,63.0
64.717653056,65.0
64.730783339,56.0
64.743913622,69.0
64.757043904,71.0
64.770174187,54.0
64.783304470,71.0
64.796434752,71.0
64.809565035,68.0
64.822695318,66.0
64.835825600,63.0
64.848955883,69.0
64.862086166,76.0
64.875216448,68.0
64.888346731,68.0
64.901477014,44.0
64.914607296,71.0
64.927737579,70.0
64.940867862,74.0
64.953998144,60.0
64.967128427,60.0
64.980258710,62.0
64.993388992,71.0
65.006519275,77.0
65.019649558,80.0
65.032779840,61.0
65.045910123,65.0
65.059040406,78.0
65.072170689,65.0
65.085300971,71.0
65.098431254,67.0
65.111561537,67.0
